x1,x2,y
0.08332009328034067,12.001906870595757,5.2577203556414205e-05
0.21130957784492266,4.732393156044668,9.769532164649223e-05
0.10214107678630838,9.790380437168508,5.095675765655065e-05
0.4383965416440171,2.2810398919889545,0.00010855894265893408
0.3304841570724011,3.0258636566984487,0.00011728577676634038
0.19890411118369217,5.027548169059607,8.882265572633231e-05
0.07860125762871065,12.722442746701427,5.9725427540772806e-05
0.189942044772048,5.264763792556374,0.00010896751761791908
0.1963324949120362,5.093400358651964,9.98107088182224e-05
0.37832278025212884,2.6432455358188096,0.00010977427858222484
0.3369008621098459,2.968232238224288,0.00010522657532522153
0.44924573415934693,2.2259532455466817,8.241281398262204e-05
0.2624967163228772,3.809571464391106,0.00011519652169699093
0.10381741067223577,9.632295715379783,8.07312991134948e-05
0.37096015425034773,2.6957073112632357,0.00010910140847366289
0.3923532718776038,2.5487234889478736,8.988547661683107e-05
0.3025747389062733,3.304968562857337,9.667487379748581e-05
0.39693523097955247,2.519302702186981,8.769266840856331e-05
0.27220801836397585,3.6736610699794894,0.00011255441065679853
0.28522977322189735,3.5059453601361596,0.00011793250720538335
0.24239345826134734,4.125523878296275,0.00010757119520692242
0.061438607034842836,16.276410684781375,5.2645248290612274e-05
0.09855114214698701,10.147015835783217,5.512636932807386e-05
0.06414313355903041,15.590133261570516,4.603521083474446e-05
0.3363846850687012,2.972786944196838,8.908408193546384e-05
0.191460191484347,5.223017862079992,8.84507401638813e-05
0.27885681102411625,3.586069841103926,0.00011380387719848425
0.4584049132667419,2.181477490879572,9.182993697276326e-05
